Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20151001	2.477	1.116	0.0	7.9	1.57	1.93	0.0	0.00	132.3	0.0	8.0	11.9	0.000	1.525	0.951	2.469	0.008
20151002	1.885	0.592	0.0	5.9	1.45	1.81	0.0	0.00	130.8	0.0	4.0	14.0	0.000	0.766	1.119	1.879	0.006
20151003	1.402	0.452	0.0	6.2	1.24	1.57	0.0	0.00	129.6	0.0	0.7	16.0	0.000	0.128	1.274	1.397	0.005
20151004	1.230	0.376	0.0	6.4	1.27	1.61	0.0	0.00	128.3	0.0	0.0	15.4	0.000	0.000	1.230	1.225	0.004
20151005	1.139	0.340	0.0	7.3	0.96	1.24	0.0	0.00	127.4	0.0	0.0	14.3	0.000	0.000	1.139	1.135	0.004
20151006	1.058	0.319	0.1	8.6	0.99	1.29	0.0	0.00	126.4	0.0	0.0	13.3	0.000	0.000	1.058	1.054	0.004
20151007	0.980	0.314	0.0	10.8	1.35	1.77	0.0	0.00	125.1	0.0	0.0	12.3	0.000	0.000	0.980	0.976	0.003
20151008	0.908	0.308	0.0	7.1	1.47	1.94	0.0	0.00	123.6	0.0	0.0	11.4	0.000	0.000	0.908	0.904	0.003
20151009	1.777	1.196	17.1	7.1	1.07	1.38	0.0	0.00	132.0	7.6	3.7	13.5	0.000	0.699	1.078	1.772	0.005
20151010	1.332	0.728	0.3	4.9	1.31	1.64	0.0	0.00	130.9	0.1	0.5	15.5	0.000	0.095	1.236	1.328	0.004
20151011	1.182	0.533	0.0	9.3	1.16	1.47	0.0	0.00	129.7	0.0	0.0	14.8	0.000	0.000	1.182	1.178	0.004
20151012	1.095	0.467	0.0	13.4	1.07	1.36	0.0	0.00	128.7	0.0	0.0	13.7	0.000	0.000	1.095	1.091	0.003
20151013	1.184	0.469	5.0	13.2	1.64	2.08	0.0	0.00	129.7	2.3	0.0	14.9	0.000	0.000	1.184	1.180	0.003
20151014	1.267	0.666	4.9	6.0	1.59	2.00	0.0	0.00	130.7	2.3	0.0	15.9	0.000	0.000	1.267	1.263	0.004
20151015	1.173	0.539	0.0	6.4	1.28	1.61	0.0	0.00	129.4	0.0	0.0	14.7	0.000	0.000	1.173	1.170	0.003
20151016	1.162	0.553	2.2	4.2	1.58	2.01	0.0	0.00	129.0	1.0	0.0	14.6	0.000	0.000	1.162	1.158	0.003
20151017	1.341	0.594	7.2	-0.6	1.60	2.01	0.0	0.00	131.3	3.4	0.1	16.5	0.000	0.028	1.314	1.338	0.003
20151018	1.227	0.564	0.8	-3.3	1.41	1.78	0.6	1.00	129.8	0.0	0.0	15.4	0.000	0.000	1.227	1.224	0.003
20151019	1.137	0.516	0.8	-2.3	0.00	1.73	1.2	1.00	129.8	0.0	0.0	14.3	0.000	0.000	1.137	1.134	0.003
20151020	1.109	0.569	0.4	7.1	0.00	1.22	0.0	0.00	130.7	0.8	0.0	13.9	0.000	0.000	1.109	1.105	0.003
20151021	1.058	0.528	0.9	9.6	0.64	0.81	0.0	0.00	130.5	0.4	0.0	13.3	0.000	0.000	1.058	1.055	0.003
20151022	1.015	0.495	1.0	10.5	1.31	1.65	0.0	0.00	129.8	0.5	0.0	12.7	0.000	0.000	1.015	1.011	0.004
20151023	0.950	0.459	0.3	1.8	1.32	1.67	0.0	0.00	128.6	0.1	0.0	11.9	0.000	0.000	0.950	0.947	0.003
20151024	0.880	0.416	0.0	1.6	1.38	1.77	0.0	0.00	127.2	0.0	0.0	11.0	0.000	0.000	0.880	0.877	0.003
20151025	0.939	0.519	3.8	6.4	1.13	1.46	0.0	0.00	128.2	1.7	0.0	11.8	0.000	0.000	0.939	0.934	0.004
20151026	0.896	0.476	0.8	1.8	1.05	1.35	0.0	0.00	127.6	0.4	0.0	11.2	0.000	0.000	0.896	0.891	0.004
20151027	0.829	0.432	0.0	2.4	1.01	1.30	0.0	0.00	126.6	0.0	0.0	10.4	0.000	0.000	0.829	0.826	0.004
20151028	1.867	0.944	18.0	3.1	1.23	1.54	0.0	0.00	134.8	8.6	4.5	12.6	0.000	0.861	1.006	1.853	0.014
20151029	2.910	3.926	16.9	10.5	1.08	1.29	0.0	0.00	141.0	9.6	9.1	14.7	0.000	1.741	1.169	2.888	0.022
20151030	2.413	1.432	1.5	1.2	1.60	1.86	0.0	0.00	140.0	0.9	5.7	16.6	0.000	1.092	1.321	2.395	0.018
20151031	1.863	1.030	0.0	1.8	0.86	1.02	0.0	0.00	139.2	0.0	2.1	18.3	0.000	0.402	1.461	1.849	0.014
20151101	1.547	0.931	0.9	5.2	0.50	0.59	0.0	0.00	139.0	0.5	0.0	19.4	0.000	0.000	1.547	1.536	0.011
20151102	1.454	0.828	0.5	5.7	0.53	0.63	0.0	0.00	138.7	0.3	0.0	18.3	0.000	0.000	1.454	1.444	0.011
20151103	1.351	0.793	0.1	8.2	0.89	1.06	0.0	0.00	137.9	0.1	0.0	17.0	0.000	0.000	1.351	1.341	0.010
20151104	1.251	0.746	0.0	7.5	0.85	1.01	0.0	0.00	137.0	0.0	0.0	15.7	0.000	0.000	1.251	1.242	0.009
20151105	1.159	0.736	0.0	11.9	0.77	0.92	0.0	0.00	136.3	0.0	0.0	14.5	0.000	0.000	1.159	1.151	0.008
20151106	1.077	0.721	0.1	14.4	0.62	0.75	0.0	0.00	135.7	0.1	0.0	13.5	0.000	0.000	1.077	1.070	0.008
20151107	1.061	0.692	1.6	6.7	0.93	1.12	0.0	0.00	135.5	0.9	0.0	13.3	0.000	0.000	1.061	1.053	0.008
20151108	1.006	0.691	0.6	1.1	0.94	1.15	0.0	0.00	134.8	0.3	0.0	12.6	0.000	0.000	1.006	0.999	0.007
20151109	0.932	0.660	0.0	3.9	0.89	1.09	0.0	0.00	134.0	0.0	0.0	11.7	0.000	0.000	0.932	0.925	0.007
20151110	0.863	0.636	0.0	5.1	0.87	1.07	0.0	0.00	133.1	0.0	0.0	10.8	0.000	0.000	0.863	0.857	0.006
20151111	0.818	0.642	0.5	6.2	0.57	0.71	0.0	0.00	132.8	0.2	0.0	10.3	0.000	0.000	0.818	0.812	0.006
20151112	1.299	0.860	9.8	5.4	0.75	0.91	0.0	0.00	136.7	5.1	1.6	12.5	0.000	0.304	0.995	1.289	0.010
20151113	1.986	1.728	11.8	3.6	0.90	1.07	0.0	0.00	140.8	6.8	4.3	14.5	0.000	0.827	1.159	1.972	0.014
20151114	1.491	1.754	4.9	-1.4	0.62	0.73	3.8	1.00	140.2	0.0	0.9	16.5	0.000	0.179	1.311	1.480	0.011
20151115	1.427	1.139	0.2	0.3	0.00	0.69	0.7	1.00	141.5	1.9	0.0	17.9	0.000	0.000	1.427	1.414	0.013
20151116	1.400	1.105	1.0	0.3	0.00	1.06	0.0	0.00	142.2	1.1	0.0	17.6	0.000	0.000	1.400	1.385	0.015
20151117	1.296	0.978	0.0	-0.8	0.86	1.00	0.0	0.00	141.3	0.0	0.0	16.3	0.000	0.000	1.296	1.283	0.014
20151118	1.201	0.876	0.0	0.7	0.96	1.12	0.0	0.00	140.3	0.0	0.0	15.1	0.000	0.000	1.201	1.188	0.013
20151119	1.437	0.909	6.2	5.3	0.75	0.87	0.0	0.00	142.0	3.8	0.5	16.9	0.000	0.087	1.350	1.415	0.022
20151120	1.827	2.448	7.7	2.6	0.84	0.97	0.0	0.00	144.0	4.9	1.8	18.7	0.000	0.339	1.488	1.792	0.035
20151121	1.509	1.382	0.0	-0.1	0.66	0.76	0.0	0.00	143.3	0.0	0.0	18.9	0.000	0.000	1.509	1.482	0.027
20151122	1.407	1.177	0.2	2.4	0.62	0.72	0.0	0.00	142.8	0.1	0.0	17.7	0.000	0.000	1.407	1.382	0.025
20151123	1.303	1.032	1.6	-5.1	0.43	0.50	1.2	1.00	142.4	0.0	0.0	16.4	0.000	0.000	1.303	1.280	0.023
20151124	1.207	0.903	0.0	-7.0	0.00	0.54	1.2	1.00	142.4	0.0	0.0	15.2	0.000	0.000	1.207	1.186	0.022
20151125	1.118	0.904	0.0	-3.3	0.00	0.71	1.2	1.00	142.4	0.0	0.0	14.0	0.000	0.000	1.118	1.098	0.020
20151126	1.092	0.903	0.0	1.1	0.00	0.86	0.0	0.00	142.8	0.8	0.0	13.7	0.000	0.000	1.092	1.071	0.021
20151127	1.053	0.918	0.9	5.7	0.70	0.81	0.0	0.00	142.5	0.6	0.0	13.2	0.000	0.000	1.053	1.033	0.021
20151128	1.031	1.010	1.2	0.3	0.45	0.52	0.0	0.00	142.5	0.7	0.0	12.9	0.000	0.000	1.031	1.009	0.021
20151129	0.955	0.903	0.6	-5.4	0.86	1.00	0.5	1.00	141.6	0.0	0.0	12.0	0.000	0.000	0.955	0.935	0.020
20151130	0.884	0.793	0.1	-6.7	0.00	0.73	0.5	1.00	141.6	0.0	0.0	11.1	0.000	0.000	0.884	0.866	0.018
20151201	0.819	0.886	8.2	-4.3	0.00	0.80	6.9	1.00	141.6	0.0	0.0	10.3	0.000	0.000	0.819	0.802	0.017
20151202	3.248	3.150	19.8	1.5	0.00	1.13	1.0	1.00	150.0	17.3	11.8	12.5	0.000	2.252	0.996	3.064	0.183
20151203	3.785	2.823	9.4	1.1	0.00	0.63	0.0	0.00	152.5	7.8	13.8	14.6	0.000	2.625	1.160	3.562	0.223
20151204	3.414	1.756	3.3	-0.6	0.83	0.90	0.0	0.00	152.4	2.6	11.0	16.5	0.000	2.102	1.312	3.214	0.200
20151205	2.803	1.641	0.8	0.4	0.54	0.59	0.0	0.00	152.1	0.6	7.1	18.2	0.000	1.350	1.453	2.642	0.161
20151206	2.202	1.519	0.0	-0.1	0.80	0.87	0.0	0.00	151.3	0.0	3.2	19.9	0.000	0.618	1.583	2.079	0.123
20151207	1.709	1.415	0.0	-0.7	0.54	0.59	0.0	0.00	150.7	0.0	0.0	21.4	0.000	0.004	1.704	1.617	0.091
20151208	1.580	1.357	0.5	-2.1	0.75	0.82	0.4	1.00	150.0	0.0	0.0	19.8	0.000	0.000	1.580	1.496	0.084
20151209	1.484	1.346	0.0	0.4	0.00	0.92	0.0	0.00	150.1	0.3	0.0	18.6	0.000	0.000	1.484	1.405	0.080
20151210	1.375	1.485	0.0	4.2	0.81	0.89	0.0	0.00	149.3	0.0	0.0	17.3	0.000	0.000	1.375	1.301	0.074
20151211	1.273	1.555	0.0	5.2	0.63	0.70	0.0	0.00	148.7	0.0	0.0	16.0	0.000	0.000	1.273	1.205	0.068
20151212	1.195	1.411	0.3	3.6	1.12	1.24	0.0	0.00	147.6	0.2	0.0	15.0	0.000	0.000	1.195	1.131	0.064
20151213	1.122	1.283	0.3	1.4	1.43	1.60	0.0	0.00	146.3	0.2	0.0	14.1	0.000	0.000	1.122	1.062	0.061
20151214	1.115	1.250	1.5	3.7	0.42	0.48	0.0	0.00	146.3	1.0	0.0	14.0	0.000	0.000	1.115	1.054	0.061
20151215	1.921	2.227	10.4	3.7	0.50	0.55	0.0	0.00	149.0	7.3	3.4	15.9	0.000	0.651	1.270	1.808	0.113
20151216	1.446	1.702	0.8	-1.5	0.76	0.84	0.6	1.00	148.2	0.0	0.2	17.7	0.000	0.032	1.414	1.362	0.084
20151217	1.738	1.604	5.3	2.1	0.00	0.47	0.0	0.00	149.9	4.2	1.0	19.4	0.000	0.191	1.547	1.635	0.104
20151218	1.605	2.089	1.8	1.3	0.74	0.82	0.0	0.00	149.6	1.3	0.0	20.1	0.000	0.000	1.605	1.509	0.095
20151219	1.486	1.610	5.8	-4.2	0.83	0.92	4.5	1.00	148.8	0.0	0.0	18.7	0.000	0.000	1.486	1.398	0.088
20151220	1.377	1.473	0.5	-6.5	0.00	0.81	4.9	1.00	148.8	0.0	0.0	17.3	0.000	0.000	1.377	1.295	0.082
20151221	1.275	1.446	1.3	-3.4	0.00	0.81	5.9	1.00	148.8	0.0	0.0	16.0	0.000	0.000	1.275	1.199	0.076
20151222	4.149	4.738	20.6	2.7	0.00	0.84	0.0	0.00	154.9	20.3	14.3	17.8	0.000	2.731	1.419	3.818	0.332
20151223	4.375	3.627	7.9	4.8	0.70	0.74	0.0	0.00	155.6	6.5	14.8	19.5	0.000	2.823	1.552	4.025	0.350
20151224	4.753	5.496	9.1	7.1	0.73	0.77	0.0	0.00	156.3	7.6	16.2	21.0	0.000	3.078	1.675	4.376	0.376
20151225	3.859	3.355	0.0	3.7	0.95	1.00	0.0	0.00	155.4	0.0	10.9	22.4	0.000	2.070	1.789	3.556	0.303
20151226	3.118	2.822	0.0	-0.1	0.97	1.03	0.0	0.00	154.4	0.0	6.4	23.8	0.000	1.224	1.894	2.876	0.242
20151227	2.505	4.305	11.7	-1.5	0.81	0.87	9.0	1.00	153.6	0.0	2.7	25.0	0.000	0.513	1.992	2.313	0.192
20151228	2.044	3.357	1.8	-8.5	0.00	0.75	10.4	1.00	153.6	0.0	0.0	25.7	0.000	0.000	2.044	1.889	0.155
20151229	1.893	3.062	26.9	-8.4	0.00	0.83	31.1	1.00	153.6	0.0	0.0	23.8	0.000	0.000	1.893	1.750	0.143
20151230	1.753	2.735	3.3	-4.0	0.00	0.76	33.6	1.00	153.6	0.0	0.0	22.0	0.000	0.000	1.753	1.621	0.133
20151231	1.624	2.643	3.3	-1.4	0.00	0.76	36.2	1.00	153.6	0.0	0.0	20.4	0.000	0.000	1.624	1.501	0.123
20160101	1.504	2.500	2.8	-3.1	0.00	0.86	38.3	1.00	153.6	0.0	0.0	18.9	0.000	0.000	1.504	1.390	0.114
20160102	1.393	2.339	0.8	-4.5	0.00	0.73	39.0	1.00	153.6	0.0	0.0	17.5	0.000	0.000	1.393	1.288	0.105
20160103	1.290	2.225	1.8	-5.0	0.00	0.51	40.3	1.00	153.6	0.0	0.0	16.2	0.000	0.000	1.290	1.193	0.098
20160104	1.195	2.115	1.0	-13.8	0.00	0.39	41.1	1.00	153.6	0.0	0.0	15.0	0.000	0.000	1.195	1.105	0.090
20160105	1.107	2.022	0.3	-17.5	0.00	0.72	41.3	1.00	153.6	0.0	0.0	13.9	0.000	0.000	1.107	1.023	0.084
20160106	1.025	1.919	0.0	-10.3	0.00	0.72	41.3	1.00	153.6	0.0	0.0	12.9	0.000	0.000	1.025	0.948	0.078
20160107	0.950	1.800	0.0	-5.6	0.00	0.68	41.3	1.00	153.6	0.0	0.0	11.9	0.000	0.000	0.950	0.878	0.072
20160108	0.879	1.753	0.0	-5.2	0.00	0.81	41.3	1.00	153.6	0.0	0.0	11.0	0.000	0.000	0.879	0.813	0.067
20160109	0.815	1.727	0.0	-0.6	0.00	0.72	41.3	1.00	153.6	0.0	0.0	10.2	0.000	0.000	0.815	0.753	0.062
20160110	5.412	6.849	31.5	2.0	0.00	0.78	36.4	1.00	159.2	30.8	23.2	12.5	0.000	4.419	0.992	4.871	0.541
20160111	4.354	5.554	1.8	-5.9	0.00	0.69	37.8	1.00	159.2	0.0	16.8	14.5	0.000	3.197	1.156	3.921	0.432
20160112	3.479	3.136	0.3	-7.2	0.00	0.68	38.0	1.00	159.2	0.0	11.4	16.4	0.000	2.170	1.309	3.136	0.343
20160113	2.758	2.619	3.3	-13.2	0.00	0.50	40.5	1.00	159.2	0.0	6.9	18.2	0.000	1.308	1.450	2.488	0.269
20160114	2.164	2.367	0.5	-13.2	0.00	0.44	40.9	1.00	159.2	0.0	3.1	19.8	0.000	0.583	1.580	1.955	0.209
20160115	1.690	2.206	0.0	-9.7	0.00	0.81	40.9	1.00	159.2	0.0	0.0	21.2	0.000	0.000	1.690	1.529	0.161
20160116	1.565	2.124	4.6	-2.6	0.00	0.40	44.5	1.00	159.2	0.0	0.0	19.6	0.000	0.000	1.565	1.416	0.149
20160117	1.450	2.016	0.3	-7.1	0.00	0.39	44.7	1.00	159.2	0.0	0.0	18.2	0.000	0.000	1.450	1.312	0.138
20160118	1.343	1.878	5.3	-11.7	0.00	0.76	48.8	1.00	159.2	0.0	0.0	16.9	0.000	0.000	1.343	1.215	0.128
20160119	1.244	1.765	2.0	-15.4	0.00	0.55	50.3	1.00	159.2	0.0	0.0	15.6	0.000	0.000	1.244	1.125	0.118
20160120	1.152	1.637	1.3	-12.0	0.00	0.66	51.3	1.00	159.2	0.0	0.0	14.5	0.000	0.000	1.152	1.042	0.110
20160121	1.067	1.556	0.8	-13.8	0.00	0.46	51.9	1.00	159.2	0.0	0.0	13.4	0.000	0.000	1.067	0.965	0.102
20160122	0.988	1.458	0.0	-11.8	0.00	0.71	51.9	1.00	159.2	0.0	0.0	12.4	0.000	0.000	0.988	0.894	0.094
20160123	0.915	1.383	0.0	-11.0	0.00	0.54	51.9	1.00	159.2	0.0	0.0	11.5	0.000	0.000	0.915	0.828	0.087
20160124	0.848	1.268	0.0	-10.1	0.00	0.76	51.9	1.00	159.2	0.0	0.0	10.6	0.000	0.000	0.848	0.767	0.081
20160125	0.785	1.172	0.0	-6.0	0.00	1.19	51.9	1.00	159.2	0.0	0.0	9.9	0.000	0.000	0.785	0.710	0.075
20160126	0.727	1.156	1.8	-1.8	0.00	1.12	53.3	1.00	159.2	0.0	0.0	9.1	0.000	0.000	0.727	0.658	0.069
20160127	0.673	1.149	0.8	-5.7	0.00	0.67	53.9	1.00	159.2	0.0	0.0	8.5	0.000	0.000	0.673	0.609	0.064
20160128	0.624	1.122	0.3	-6.9	0.00	0.84	54.2	1.00	159.2	0.0	0.0	7.8	0.000	0.000	0.624	0.564	0.059
20160129	0.578	1.065	0.0	-3.2	0.00	1.14	54.2	1.00	159.2	0.0	0.0	7.3	0.000	0.000	0.578	0.523	0.055
20160130	0.535	1.028	0.0	-4.9	0.00	0.92	54.2	1.00	159.2	0.0	0.0	6.7	0.000	0.000	0.535	0.484	0.051
20160131	0.496	0.987	0.0	-0.2	0.00	0.83	54.2	1.00	159.2	0.0	0.0	6.2	0.000	0.000	0.496	0.448	0.047
20160201	0.897	1.314	0.0	2.1	0.00	0.67	49.2	1.00	159.8	4.5	1.1	8.7	0.000	0.200	0.697	0.796	0.101
20160202	0.723	1.256	0.0	-3.8	0.00	0.74	49.2	1.00	159.8	0.0	0.0	9.1	0.000	0.000	0.723	0.643	0.080
20160203	0.669	1.980	11.4	-1.8	0.00	0.79	58.0	1.00	159.8	0.0	0.0	8.4	0.000	0.000	0.669	0.596	0.074
20160204	1.060	2.251	0.5	1.2	0.00	0.63	53.5	1.00	160.2	4.5	1.1	10.8	0.000	0.203	0.858	0.924	0.137
20160205	0.873	1.600	0.3	-5.4	0.00	0.68	53.7	1.00	160.2	0.0	0.0	11.0	0.000	0.000	0.873	0.763	0.110
20160206	0.808	1.293	0.0	-5.5	0.00	0.71	53.7	1.00	160.2	0.0	0.0	10.1	0.000	0.000	0.808	0.707	0.102
20160207	0.749	1.158	0.0	-3.7	0.00	0.55	53.7	1.00	160.2	0.0	0.0	9.4	0.000	0.000	0.749	0.655	0.094
20160208	0.694	1.029	1.5	-7.1	0.00	0.55	54.9	1.00	160.2	0.0	0.0	8.7	0.000	0.000	0.694	0.606	0.087
20160209	0.642	0.916	3.3	-6.8	0.00	0.60	57.4	1.00	160.2	0.0	0.0	8.1	0.000	0.000	0.642	0.562	0.081
20160210	0.595	0.894	1.0	-4.8	0.00	0.81	58.2	1.00	160.2	0.0	0.0	7.5	0.000	0.000	0.595	0.520	0.075
20160211	0.551	0.871	1.0	-14.5	0.00	0.63	59.0	1.00	160.2	0.0	0.0	6.9	0.000	0.000	0.551	0.482	0.069
20160212	0.510	0.845	0.0	-16.6	0.00	0.67	59.0	1.00	160.2	0.0	0.0	6.4	0.000	0.000	0.510	0.446	0.064
20160213	0.473	0.838	1.3	-21.1	0.00	0.52	60.0	1.00	160.2	0.0	0.0	5.9	0.000	0.000	0.473	0.413	0.059
20160214	0.438	0.830	0.0	-25.3	0.00	0.63	60.0	1.00	160.2	0.0	0.0	5.5	0.000	0.000	0.438	0.383	0.055
20160215	0.406	0.823	0.0	-17.7	0.00	0.64	60.0	1.00	160.2	0.0	0.0	5.1	0.000	0.000	0.406	0.355	0.051
20160216	0.376	3.469	29.7	-1.9	0.00	0.50	82.8	1.00	160.2	0.0	0.0	4.7	0.000	0.000	0.376	0.328	0.047
20160217	0.348	3.215	0.0	-4.7	0.00	0.93	82.8	1.00	160.2	0.0	0.0	4.4	0.000	0.000	0.348	0.304	0.044
20160218	0.322	1.557	0.0	-10.4	0.00	1.03	82.8	1.00	160.2	0.0	0.0	4.0	0.000	0.000	0.322	0.282	0.040
20160219	0.298	1.329	4.8	-8.5	0.00	0.84	86.5	1.00	160.2	0.0	0.0	3.7	0.000	0.000	0.298	0.261	0.037
20160220	0.583	1.221	11.2	-0.5	0.00	0.72	93.7	1.00	160.6	3.7	0.4	6.5	0.000	0.069	0.514	0.501	0.082
20160221	0.503	1.322	2.3	-2.5	0.00	0.60	95.5	1.00	160.6	0.0	0.0	6.3	0.000	0.000	0.503	0.433	0.070
20160222	0.466	1.223	0.3	-10.1	0.00	0.75	95.7	1.00	160.6	0.0	0.0	5.8	0.000	0.000	0.466	0.401	0.065
20160223	0.431	1.108	0.0	-9.6	0.00	0.82	95.7	1.00	160.6	0.0	0.0	5.4	0.000	0.000	0.431	0.371	0.060
20160224	0.400	2.554	32.5	-1.9	0.00	0.44	120.8	1.00	160.6	0.0	0.0	5.0	0.000	0.000	0.400	0.344	0.056
20160225	4.619	13.910	28.7	1.6	0.00	0.78	119.2	1.00	162.5	28.3	21.1	7.6	0.000	4.012	0.608	3.902	0.717
20160226	3.655	5.036	1.0	-9.5	0.00	0.90	120.0	1.00	162.5	0.0	15.0	10.0	0.000	2.854	0.801	3.089	0.566
20160227	2.862	3.619	0.0	-8.6	0.00	0.94	120.0	1.00	162.5	0.0	9.9	12.3	0.000	1.883	0.979	2.419	0.443
20160228	2.996	3.085	1.0	1.4	0.00	0.78	115.8	1.00	162.8	4.9	9.7	14.4	0.000	1.852	1.145	2.526	0.471
20160229	4.170	3.157	4.8	1.7	0.00	0.78	108.7	1.00	163.2	11.4	15.1	16.3	0.000	2.872	1.298	3.460	0.710
20160301	3.337	2.891	0.3	-7.6	0.00	0.61	109.0	1.00	163.2	0.0	10.0	18.1	0.000	1.897	1.440	2.772	0.565
20160302	2.650	2.560	13.7	-7.6	0.00	0.65	119.5	1.00	163.2	0.0	5.7	19.7	0.000	1.079	1.571	2.204	0.446
20160303	2.084	2.368	0.3	-14.5	0.00	0.62	119.7	1.00	163.2	0.0	2.1	21.2	0.000	0.391	1.693	1.736	0.347
20160304	1.719	2.204	0.0	-13.0	0.00	0.66	119.7	1.00	163.2	0.0	0.0	21.6	0.000	0.000	1.719	1.435	0.285
20160305	1.592	1.984	0.0	-10.4	0.00	0.62	119.7	1.00	163.2	0.0	0.0	20.0	0.000	0.000	1.592	1.329	0.264
20160306	1.475	1.821	0.0	-5.6	0.00	0.67	119.7	1.00	163.2	0.0	0.0	18.5	0.000	0.000	1.475	1.231	0.244
20160307	1.366	1.791	2.8	-3.1	0.00	0.34	121.9	1.00	163.2	0.0	0.0	17.1	0.000	0.000	1.366	1.140	0.226
20160308	1.442	1.792	0.0	3.1	0.00	0.36	119.4	1.00	163.3	2.4	0.0	18.1	0.000	0.000	1.442	1.197	0.245
20160309	5.076	3.496	0.0	8.8	0.00	0.54	93.6	1.00	164.0	25.1	18.4	19.7	0.000	3.502	1.573	3.712	1.364
20160310	8.699	9.592	15.5	4.1	0.00	0.42	80.1	1.00	164.4	28.6	36.8	21.3	0.000	7.005	1.695	6.048	2.652
20160311	7.519	8.586	1.5	-0.8	0.00	0.58	79.4	1.00	164.5	2.1	30.0	22.7	0.000	5.712	1.807	5.234	2.285
20160312	8.009	6.622	0.0	3.3	0.00	0.65	68.0	1.00	164.6	11.3	32.0	24.0	0.000	6.097	1.912	5.469	2.540
20160313	8.098	6.679	0.0	2.5	0.00	0.73	58.6	1.00	164.6	9.3	32.0	25.2	0.000	6.090	2.008	5.425	2.673
20160314	6.698	5.417	4.8	-1.4	0.00	0.68	62.3	1.00	164.6	0.0	24.2	26.3	0.000	4.600	2.098	4.507	2.191
20160315	7.491	5.389	1.3	3.3	0.00	0.67	51.3	1.00	164.7	12.3	27.9	27.4	0.000	5.311	2.180	4.850	2.641
20160316	10.501	7.689	5.8	7.0	0.00	0.59	30.1	1.00	164.8	26.9	43.3	28.3	0.000	8.243	2.257	6.256	4.245
20160317	11.757	8.940	1.3	5.7	0.00	0.65	12.5	1.00	164.9	18.9	49.5	29.2	0.000	9.429	2.328	6.661	5.096
20160318	9.799	6.288	1.8	-2.7	0.00	0.91	13.8	1.00	164.9	0.0	38.9	30.0	0.000	7.405	2.394	5.585	4.215
20160319	8.160	5.130	0.5	-6.2	0.00	1.07	14.2	1.00	164.9	0.0	30.0	30.8	0.000	5.705	2.455	4.681	3.479
20160320	6.789	4.577	0.0	-4.3	0.00	0.75	14.2	1.00	164.9	0.0	22.5	31.5	0.000	4.277	2.511	3.923	2.866
20160321	5.641	4.244	0.0	-1.1	0.00	0.69	14.2	1.00	164.9	0.0	16.2	32.2	0.000	3.078	2.564	3.287	2.355
20160322	4.682	3.701	0.0	-2.4	0.00	0.66	14.2	1.00	164.9	0.0	10.9	32.8	0.000	2.070	2.612	2.753	1.929
20160323	4.336	3.568	1.5	0.0	0.00	1.00	12.9	1.00	164.9	2.8	8.8	33.3	0.000	1.679	2.657	2.522	1.814
20160324	3.593	3.266	4.1	-3.1	0.00	0.96	16.0	1.00	164.9	0.0	4.7	33.9	0.000	0.895	2.699	2.115	1.478
20160325	4.187	3.635	5.8	-0.2	0.00	1.25	14.2	1.00	164.9	7.6	7.6	34.4	0.000	1.450	2.737	2.361	1.826
20160326	4.423	3.523	0.0	1.2	0.00	1.20	8.3	1.00	164.9	5.9	8.7	34.8	0.000	1.650	2.773	2.433	1.990
20160327	5.004	3.342	0.0	4.4	0.00	1.00	0.0	0.00	164.9	8.3	11.5	35.2	0.000	2.199	2.806	2.645	2.359
20160328	6.357	4.481	13.7	1.4	1.06	1.06	0.0	0.00	163.9	13.7	18.5	35.6	0.000	3.521	2.836	3.296	3.062
20160329	5.307	4.507	4.1	-2.0	1.01	1.02	3.2	1.00	162.9	0.0	12.8	36.0	0.000	2.442	2.865	2.776	2.531
20160330	4.912	3.464	0.0	1.4	0.00	1.03	0.0	0.00	163.0	3.0	10.6	36.3	0.000	2.021	2.891	2.570	2.342
20160331	4.098	3.409	0.0	7.2	1.12	1.13	0.0	0.00	161.9	0.0	6.2	36.6	0.000	1.183	2.915	2.165	1.933
20160401	6.732	7.248	21.8	7.6	1.07	1.09	0.0	0.00	161.9	20.7	19.9	36.9	0.000	3.794	2.938	3.600	3.132
20160402	5.976	5.250	2.3	2.7	0.93	0.95	0.0	0.00	161.1	2.2	15.8	37.1	0.000	3.018	2.958	3.205	2.771
20160403	4.998	4.035	1.3	-6.6	0.93	0.95	1.0	1.00	160.2	0.0	10.6	37.4	0.000	2.020	2.978	2.685	2.312
20160404	4.177	3.379	0.0	-8.6	0.00	1.04	1.0	1.00	160.2	0.0	6.2	37.6	0.000	1.182	2.996	2.249	1.928
20160405	3.489	3.052	0.0	-7.8	0.00	1.14	1.0	1.00	160.2	0.0	2.5	37.8	0.000	0.477	3.012	1.883	1.606
20160406	2.975	2.841	3.8	-3.6	0.00	0.99	3.9	1.00	160.2	0.0	0.0	37.3	0.000	0.000	2.975	1.609	1.366
20160407	5.270	4.811	15.0	2.8	0.00	1.05	0.0	0.00	161.6	17.5	12.0	37.6	0.000	2.277	2.993	2.928	2.342
20160408	4.407	5.221	8.4	-1.8	1.29	1.31	6.5	1.00	160.4	0.0	7.3	37.8	0.000	1.398	3.010	2.441	1.966
