TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20161006       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.01154e-06    	1.10629e-05    	0.000551612    	0.000631695    	0.000930746    	0.0173945      	0.0843057      	7.34252e-10    	0.0125368      	2.68434e-09    	10             	1.08901e-08    	3.0372e-08     	0.00113307     	0.00910554     	4.18293e-07    	8.51226e-06    	0.000764808    	0.00068652     	8.56932e-05    	0.000235118    	8.65951e-10    	0.00735514     	2.71695e-09    	0.0406094      	87             	2.64745e-08    	1.02934e-07    	0.000646229    	1.13319e-05    	4.18293e-07    	8.51226e-06    	0.000764808    	0.00068652     	8.56932e-05    	9.54019e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.64745e-08    	1.02934e-07    	0.000646229    	4.59807e-22    	-0.00198893            	-3.3712e-12            	4.6808e-06             	-1.94022e-11           	7.91532e-07            	-1.47143e-14           	-0.000529676           	8.95646e-10            	-0.000242143           	0.00039438             
20161007       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.02153e-06    	1.11448e-05    	0.00055508     	0.000635686    	0.000942161    	0.0173215      	0.0843043      	7.3425e-10     	0.0125368      	2.68432e-09    	10             	1.07862e-08    	3.02793e-08    	0.00115117     	0.00917854     	4.17114e-07    	8.51471e-06    	0.000766365    	0.000687588    	8.40943e-05    	0.00023532     	8.65951e-10    	0.00735514     	2.71696e-09    	0.0406094      	87             	2.65512e-08    	1.03449e-07    	0.000645674    	1.11301e-05    	4.17114e-07    	8.51471e-06    	0.000766365    	0.000687588    	8.40943e-05    	9.54838e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.65512e-08    	1.03449e-07    	0.000645674    	4.51615e-22    	-0.00208254            	-3.39215e-12           	2.53053e-05            	-1.94039e-11           	8.62329e-07            	-1.47143e-14           	-0.000518796           	9.02202e-10            	-0.000257654           	0.000388847            
20161008       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.03466e-06    	1.12577e-05    	0.000560033    	0.000641384    	0.000958802    	0.0172161      	0.0843026      	7.34247e-10    	0.0125369      	2.68431e-09    	10             	1.06532e-08    	3.01836e-08    	0.00117595     	0.00928387     	4.15294e-07    	8.51454e-06    	0.000768329    	0.000688849    	8.2197e-05     	0.00023556     	8.65951e-10    	0.00735514     	2.71697e-09    	0.0406094      	87             	2.66698e-08    	1.04186e-07    	0.000644451    	1.08901e-05    	4.15294e-07    	8.51454e-06    	0.000768329    	0.000688849    	8.2197e-05     	9.55812e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.66698e-08    	1.04186e-07    	0.000644451    	4.41877e-22    	-0.00252812            	-3.42714e-12           	7.96376e-05            	-1.94005e-11           	1.148e-06              	-1.47143e-14           	-0.000508269           	9.09438e-10            	-0.000333933           	0.000407804            
20161009       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.04823e-06    	1.13438e-05    	0.000562825    	0.000644642    	0.000971032    	0.0171395      	0.0843011      	7.34245e-10    	0.012537       	2.6843e-09     	10             	1.05174e-08    	2.99536e-08    	0.00119707     	0.00936046     	4.1384e-07     	8.51458e-06    	0.000770026    	0.000689943    	8.03437e-05    	0.000235795    	8.65951e-10    	0.00735513     	2.71698e-09    	0.0406094      	87             	2.67653e-08    	1.04798e-07    	0.000643568    	1.06551e-05    	4.1384e-07     	8.51458e-06    	0.000770026    	0.000689943    	8.03437e-05    	9.56766e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.67653e-08    	1.04798e-07    	0.000643568    	4.32344e-22    	-0.00223175            	-3.47792e-12           	0.000176478            	-1.939e-11             	1.00921e-06            	-1.47143e-14           	-0.000495939           	9.19102e-10            	-0.000285002           	0.000356548            
20161010       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.05859e-06    	1.14411e-05    	0.000565925    	0.000648268    	0.000984233    	0.0170576      	0.0843002      	7.34243e-10    	0.0125371      	2.68429e-09    	10             	1.04167e-08    	2.98373e-08    	0.0012153      	0.00944238     	4.13265e-07    	8.51476e-06    	0.000770946    	0.000690539    	7.85326e-05    	0.000236025    	8.65951e-10    	0.00735513     	2.71699e-09    	0.0406094      	87             	2.68037e-08    	1.05078e-07    	0.000643416    	1.04251e-05    	4.13265e-07    	8.51476e-06    	0.000770946    	0.000690539    	7.85326e-05    	9.57699e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.68037e-08    	1.05078e-07    	0.000643416    	4.23011e-22    	-0.00137976            	-3.51506e-12           	0.000201622            	-1.93918e-11           	5.49744e-07            	-1.47143e-14           	-0.000483972           	9.27243e-10            	-0.000151828           	0.000271726            
20161011       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.0683e-06     	1.15301e-05    	0.000568163    	0.000650927    	0.000996253    	0.0169837      	0.0842995      	7.3424e-10     	0.0125373      	2.68427e-09    	10             	1.03237e-08    	2.96928e-08    	0.0012311      	0.00951629     	4.13017e-07    	8.51451e-06    	0.000771532    	0.000690911    	7.67577e-05    	0.000236251    	8.65951e-10    	0.00735512     	2.71699e-09    	0.0406094      	87             	2.68204e-08    	1.05226e-07    	0.000643503    	1.01992e-05    	4.13017e-07    	8.51451e-06    	0.000771532    	0.000690911    	7.67577e-05    	9.58615e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.68204e-08    	1.05226e-07    	0.000643503    	4.13846e-22    	-0.00101534            	-3.55497e-12           	0.000250734            	-1.9388e-11            	3.7502e-07             	-1.47143e-14           	-0.000472351           	9.31211e-10            	-0.000101982           	0.000234518            
20161012       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.08012e-06    	1.16205e-05    	0.000570323    	0.000653502    	0.00100882     	0.0169071      	0.0842986      	7.34238e-10    	0.0125375      	2.68426e-09    	10             	1.02124e-08    	2.94892e-08    	0.00124925     	0.00959288     	4.12362e-07    	8.51472e-06    	0.000772494    	0.000691534    	7.50262e-05    	0.000236472    	8.65951e-10    	0.00735512     	2.717e-09      	0.0406094      	87             	2.68641e-08    	1.05534e-07    	0.000643257    	9.97848e-06    	4.12362e-07    	8.51472e-06    	0.000772494    	0.000691534    	7.50262e-05    	9.59511e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.68641e-08    	1.05534e-07    	0.000643257    	4.04889e-22    	-0.00140801            	-3.59117e-12           	0.00026383             	-1.93912e-11           	5.89475e-07            	-1.47143e-14           	-0.000461065           	9.33455e-10            	-0.00015789            	0.00027371             
20161013       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.09426e-06    	1.16322e-05    	0.000566558    	0.000649344    	0.00100644     	0.0169216      	0.0842973      	7.34236e-10    	0.0125377      	2.68425e-09    	10             	1.00778e-08    	2.89008e-08    	0.00125757     	0.00957842     	4.1175e-07     	8.51843e-06    	0.00077371     	0.000692427    	7.43776e-05    	0.000236554    	8.65951e-10    	0.00735512     	2.71701e-09    	0.0406094      	87             	2.69055e-08    	1.05869e-07    	0.000643278    	9.89569e-06    	4.1175e-07     	8.51843e-06    	0.00077371     	0.000692427    	7.43776e-05    	9.59847e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.69055e-08    	1.05869e-07    	0.000643278    	4.01529e-22    	-0.00200185            	-3.62885e-12           	0.000259318            	-1.93989e-11           	9.61146e-07            	-1.47143e-14           	-0.000450093           	9.37735e-10            	-0.000252418           	0.000313153            
20161014       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.10302e-06    	1.1755e-05     	0.00057204     	0.000655653    	0.00102702     	0.0167974      	0.0842962      	7.34233e-10    	0.0125377      	2.68423e-09    	10             	1.00017e-08    	2.89716e-08    	0.00127941     	0.00970257     	4.10918e-07    	8.51856e-06    	0.000774818    	0.000693143    	7.26984e-05    	0.000236769    	8.65951e-10    	0.00735511     	2.71702e-09    	0.0406094      	87             	2.69613e-08    	1.06245e-07    	0.000642868    	9.68105e-06    	4.10918e-07    	8.51856e-06    	0.000774818    	0.000693143    	7.26984e-05    	9.60718e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.69613e-08    	1.06245e-07    	0.000642868    	3.9282e-22     	-0.00157226            	-3.62171e-12           	5.68367e-05            	-1.94437e-11           	7.06488e-07            	-1.47143e-14           	-0.000446259           	9.42957e-10            	-0.000183305           	0.000282656            
20161015       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.11205e-06    	1.18594e-05    	0.000575364    	0.000659544    	0.00104143     	0.0167116      	0.0842955      	7.34231e-10    	0.0125378      	2.68422e-09    	10             	9.92281e-09    	2.89171e-08    	0.00129708     	0.00978842     	4.10613e-07    	8.51854e-06    	0.000775442    	0.000693544    	7.10552e-05    	0.000236979    	8.65951e-10    	0.00735511     	2.71702e-09    	0.0406094      	87             	2.6982e-08     	1.06416e-07    	0.000642891    	9.47064e-06    	4.10613e-07    	8.51854e-06    	0.000775442    	0.000693544    	7.10552e-05    	9.61572e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.6982e-08     	1.06416e-07    	0.000642891    	3.84282e-22    	-0.0010195             	-3.68313e-12           	0.00019775             	-1.94212e-11           	4.08026e-07            	-1.47143e-14           	-0.000435682           	9.48079e-10            	-0.000104423           	0.000226321            
20161016       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.12123e-06    	1.1625e-05     	0.000555242    	0.000636764    	0.000994983    	0.0169915      	0.0842948      	7.34228e-10    	0.012538       	2.68421e-09    	10             	9.82778e-09    	2.75986e-08    	0.00126381     	0.00950849     	4.1216e-07     	8.52946e-06    	0.000775205    	0.000693695    	7.25609e-05    	0.000236787    	8.65951e-10    	0.00735511     	2.71703e-09    	0.0406094      	87             	2.68809e-08    	1.05985e-07    	0.000645113    	9.66346e-06    	4.1216e-07     	8.52946e-06    	0.000775205    	0.000693695    	7.25609e-05    	9.60789e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.68809e-08    	1.05985e-07    	0.000645113    	3.92106e-22    	-0.00110943            	-3.72589e-12           	0.000255705            	-1.94149e-11           	4.64908e-07            	-1.47143e-14           	-0.000425395           	9.50594e-10            	-0.000117606           	0.000235999            
20161017       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.11942e-06    	1.17249e-05    	0.000563713    	0.000646313    	0.00101837     	0.0168494      	0.0842937      	7.34226e-10    	0.0125377      	2.68419e-09    	10             	9.84953e-09    	2.80987e-08    	0.00128026     	0.00965063     	4.11371e-07    	8.53245e-06    	0.000776405    	0.000694543    	7.12903e-05    	0.000236949    	8.65951e-10    	0.0073551      	2.71704e-09    	0.0406094      	87             	2.69339e-08    	1.06364e-07    	0.00064484     	9.50077e-06    	4.11371e-07    	8.53245e-06    	0.000776405    	0.000694543    	7.12903e-05    	9.61449e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.69339e-08    	1.06364e-07    	0.00064484     	3.85505e-22    	-0.00163114            	-3.58729e-12           	-0.000471591           	-1.95551e-11           	7.50845e-07            	-1.47143e-14           	-0.000435654           	9.47244e-10            	-0.000191341           	0.000327529            
20161018       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12647e-06    	1.18389e-05    	0.000570832    	0.000654403    	0.00103601     	0.0167437      	0.0842922      	7.34223e-10    	0.0125376      	2.68418e-09    	10             	9.79273e-09    	2.83041e-08    	0.00130395     	0.00975626     	4.0969e-07     	8.5326e-06     	0.000778208    	0.000695707    	6.96803e-05    	0.000237156    	8.65951e-10    	0.0073551      	2.71705e-09    	0.0406094      	87             	2.70464e-08    	1.07065e-07    	0.000643647    	9.2943e-06     	4.0969e-07     	8.5326e-06     	0.000778208    	0.000695707    	6.96803e-05    	9.62287e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.70464e-08    	1.07065e-07    	0.000643647    	3.77127e-22    	-0.00227912            	-3.65734e-12           	-0.000186258           	-1.95027e-11           	1.19193e-06            	-1.47143e-14           	-0.000427609           	9.52739e-10            	-0.00029919            	0.000371739            
20161019       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.13636e-06    	1.19057e-05    	0.00057323     	0.000657177    	0.00104442     	0.0166939      	0.0842908      	7.34221e-10    	0.0125376      	2.68417e-09    	10             	9.70919e-09    	2.81854e-08    	0.0013207      	0.00980614     	4.08537e-07    	8.53419e-06    	0.000779697    	0.00069671     	6.84731e-05    	0.000237311    	8.65951e-10    	0.00735509     	2.71706e-09    	0.0406094      	87             	2.71245e-08    	1.07587e-07    	0.000643023    	9.13926e-06    	4.08537e-07    	8.53419e-06    	0.000779697    	0.00069671     	6.84731e-05    	9.62916e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.71245e-08    	1.07587e-07    	0.000643023    	3.70836e-22    	-0.0020464             	-3.7098e-12            	1.41435e-05            	-1.94688e-11           	1.06158e-06            	-1.47143e-14           	-0.000417492           	9.61853e-10            	-0.000261179           	0.000326216            
20161020       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.14473e-06    	1.17514e-05    	0.00056133     	0.000643664    	0.00101609     	0.0168631      	0.0842896      	7.34218e-10    	0.0125376      	2.68416e-09    	10             	9.63021e-09    	2.73523e-08    	0.00130388     	0.00963687     	4.08797e-07    	8.54352e-06    	0.000780555    	0.000697511    	6.90709e-05    	0.000237234    	8.65951e-10    	0.00735509     	2.71706e-09    	0.0406094      	87             	2.71086e-08    	1.07647e-07    	0.000644108    	9.21606e-06    	4.08797e-07    	8.54352e-06    	0.000780555    	0.000697511    	6.90709e-05    	9.62605e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.71086e-08    	1.07647e-07    	0.000644108    	3.73952e-22    	-0.00179837            	-3.73469e-12           	4.23163e-05            	-1.94683e-11           	9.12012e-07            	-1.47143e-14           	-0.000410013           	9.6899e-10             	-0.000220864           	0.00029433             
20161021       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	1.13157e-06    	9.31793e-06    	0.000402224    	0.000462398    	0.000641574    	0.0194735      	0.0842887      	7.34216e-10    	0.0125373      	2.68414e-09    	10             	9.62339e-09    	1.93397e-08    	0.000934935    	0.00702648     	4.13178e-07    	8.55397e-06    	0.000776337    	0.000694911    	7.43203e-05    	0.000236562    	8.65951e-10    	0.00735509     	2.71707e-09    	0.0406094      	87             	2.68166e-08    	1.05894e-07    	0.000647604    	9.88837e-06    	8.91633e-07    	9.15928e-06    	0.000479837    	0.000510681    	0.00052378     	7.72452e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.22619e-08    	2.95182e-08    	0.000875351    	2.27548e-21    	-0.00141762            	-3.65049e-12           	-0.000391827           	-1.95522e-11           	6.57575e-07            	-1.47143e-14           	-0.000414157           	9.71605e-10            	-0.000158969           	0.000287083            
20161022       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	9.99905e-07    	8.46997e-06    	0.000383931    	0.000440234    	0.000548133    	0.0202558      	0.0842871      	7.34214e-10    	0.0125326      	2.68413e-09    	10             	1.08724e-08    	2.08204e-08    	0.000789891    	0.00624423     	4.15736e-07    	8.55274e-06    	0.000772422    	0.000692362    	7.81985e-05    	0.000236067    	8.65951e-10    	0.00735508     	2.71708e-09    	0.0406094      	87             	2.66471e-08    	1.04676e-07    	0.000648436    	1.03826e-05    	8.31366e-07    	8.48394e-06    	0.000449448    	0.000482792    	0.00046881     	7.91352e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.31235e-08    	2.95285e-08    	0.000766078    	2.08648e-21    	-0.00240206            	-2.50255e-12           	-0.00718296            	-2.04485e-11           	7.71719e-07            	-1.47143e-14           	-0.000451409           	9.49606e-10            	-0.000235107           	0.000409977            
20161023       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	8.75365e-07    	8.48206e-06    	0.000429042    	0.000490015    	0.000571439    	0.0200548      	0.084286       	7.34213e-10    	0.0125271      	2.68412e-09    	10             	1.24654e-08    	2.67778e-08    	0.000769902    	0.00644521     	4.1858e-07     	8.55179e-06    	0.000768541    	0.000690114    	8.21636e-05    	0.000235564    	8.65951e-10    	0.00735508     	2.71709e-09    	0.0406094      	87             	2.6462e-08     	1.0341e-07     	0.00064969     	1.08858e-05    	7.01793e-07    	8.49992e-06    	0.000515933    	0.000541255    	0.000446151    	7.99411e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.56134e-08    	4.0506e-08     	0.00073917     	2.00589e-21    	-0.00156041            	-2.17921e-12           	-0.00811225            	-2.04001e-11           	2.45814e-07            	-1.47143e-14           	-0.000480689           	9.32426e-10            	-0.000119587           	0.000340939            
20161024       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	8.10211e-07    	8.33856e-06    	0.000442921    	0.000504973    	0.000570808    	0.0200602      	0.0842853      	7.34211e-10    	0.0125239      	2.6841e-09     	10             	1.34824e-08    	2.99323e-08    	0.00073486     	0.00643984     	4.21345e-07    	8.5491e-06     	0.000764692    	0.000687962    	8.59343e-05    	0.000235088    	8.65951e-10    	0.00735508     	2.7171e-09     	0.0406094      	87             	2.62845e-08    	1.02187e-07    	0.000650801    	1.13624e-05    	6.40349e-07    	8.40406e-06    	0.000542982    	0.000561898    	0.000419971    	8.08932e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.71372e-08    	4.68623e-08    	0.000708754    	1.91068e-21    	-0.00106414            	-2.25767e-12           	-0.00488047            	-1.99524e-11           	1.28516e-07            	-1.47143e-14           	-0.000510594           	9.1562e-10             	-7.56776e-05           	0.000309872            
20161025       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	7.66842e-07    	8.39483e-06    	0.000467172    	0.000531829    	0.000598252    	0.0198285      	0.0842846      	7.3421e-10     	0.0125215      	2.68409e-09    	10             	1.42717e-08    	3.34844e-08    	0.00073223     	0.00667155     	4.23915e-07    	8.54735e-06    	0.000761244    	0.000686212    	8.98493e-05    	0.000234595    	8.65951e-10    	0.00735507     	2.7171e-09     	0.0406094      	87             	2.61219e-08    	1.01084e-07    	0.000651899    	1.18551e-05    	5.70966e-07    	8.4636e-06     	0.000599742    	0.000601441    	0.000369009    	8.28131e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92744e-08    	5.83872e-08    	0.000696044    	1.71869e-21    	-0.00102968            	-2.25377e-12           	-0.00363563            	-1.97474e-11           	9.24754e-08            	-1.47143e-14           	-0.000539368           	8.99436e-10            	-7.34159e-05           	0.00032316             
20161026       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.46569e-07    	8.45162e-06    	0.000482036    	0.000548332    	0.000624794    	0.0196094      	0.084284       	7.34208e-10    	0.0125202      	2.68408e-09    	10             	1.46758e-08    	3.55694e-08    	0.000734725    	0.00689059     	4.26452e-07    	8.54602e-06    	0.000757989    	0.000684657    	9.38883e-05    	0.000234089    	8.65951e-10    	0.00735507     	2.71711e-09    	0.0406094      	87             	2.59636e-08    	1.0003e-07     	0.00065307     	1.23613e-05    	5.07957e-07    	8.51313e-06    	0.000661813    	0.000637155    	0.000278882    	8.64416e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17218e-08    	7.28065e-08    	0.000681547    	1.35584e-21    	-0.000914016           	-2.34558e-12           	-0.00190394            	-1.94941e-11           	7.63736e-08            	-1.47143e-14           	-0.000569058           	8.85335e-10            	-6.58627e-05           	0.000326765            
20161027       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	7.37376e-07    	8.08341e-06    	0.000458491    	0.000521763    	0.000594799    	0.0198573      	0.0842835      	7.34207e-10    	0.0125196      	2.68406e-09    	10             	1.48317e-08    	3.41269e-08    	0.000691492    	0.00664268     	4.28818e-07    	8.54003e-06    	0.000754472    	0.000682777    	9.7405e-05     	0.00023365     	8.65951e-10    	0.00735506     	2.71712e-09    	0.0406094      	87             	2.5817e-08     	9.89898e-08    	0.000653732    	1.28002e-05    	5.29365e-07    	8.33818e-06    	0.000623607    	0.000611601    	0.000317278    	8.48576e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.08064e-08    	6.55919e-08    	0.000670455    	1.51424e-21    	-0.00083389            	-2.43324e-12           	-0.000910674           	-1.93438e-11           	6.83027e-08            	-1.47143e-14           	-0.00059957            	8.72154e-10            	-6.10122e-05           	0.0003344              
20161028       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	7.14435e-07    	7.73158e-06    	0.000442129    	0.000503145    	0.000567017    	0.0200926      	0.0842829      	7.34205e-10    	0.0125182      	2.68405e-09    	10             	1.52878e-08    	3.38755e-08    	0.000646915    	0.00640741     	4.30917e-07    	8.5296e-06     	0.000750815    	0.000680695    	0.00010045     	0.000233271    	8.65951e-10    	0.00735506     	2.71713e-09    	0.0406094      	87             	2.56875e-08    	9.80016e-08    	0.000653841    	1.3179e-05     	5.40203e-07    	8.11859e-06    	0.000591803    	0.000589251    	0.000340748    	8.39177e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.03569e-08    	6.08033e-08    	0.000650307    	1.60823e-21    	-0.000857459           	-2.33111e-12           	-0.00204526            	-1.94893e-11           	4.14841e-08            	-1.47143e-14           	-0.000626791           	8.58273e-10            	-6.16822e-05           	0.000344567            
20161029       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	6.84814e-07    	7.35178e-06    	0.000426356    	0.000485125    	0.000536337    	0.020359       	0.0842822      	7.34204e-10    	0.0125164      	2.68404e-09    	10             	1.59284e-08    	3.39905e-08    	0.000598746    	0.00614104     	4.32549e-07    	8.51484e-06    	0.000747164    	0.000678519    	0.000103018    	0.000232953    	8.65951e-10    	0.00735505     	2.71713e-09    	0.0406094      	87             	2.55868e-08    	9.71279e-08    	0.000653222    	1.34975e-05    	5.45187e-07    	7.83402e-06    	0.000559344    	0.000565312    	0.000356671    	8.32919e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.01364e-08    	5.67463e-08    	0.000621365    	1.67081e-21    	-0.00108488            	-2.23593e-12           	-0.0027294             	-1.95536e-11           	1.35545e-08            	-1.47143e-14           	-0.000650968           	8.44343e-10            	-8.2012e-05            	0.000381974            
20161030       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	6.50992e-07    	7.39219e-06    	0.000447122    	0.000508117    	0.000559952    	0.0201533      	0.0842813      	7.34202e-10    	0.0125142      	2.68402e-09    	10             	1.67837e-08    	3.76238e-08    	0.000595914    	0.0063467      	4.33925e-07    	8.50057e-06    	0.000743903    	0.000676705    	0.000105736    	0.000232616    	8.65951e-10    	0.00735505     	2.71714e-09    	0.0406094      	87             	2.55025e-08    	9.63727e-08    	0.000652521    	1.38336e-05    	5.10144e-07    	7.97563e-06    	0.000603324    	0.00059686     	0.000320857    	8.4713e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.15682e-08    	6.57122e-08    	0.000625735    	1.5287e-21     	-0.00126886            	-2.12993e-12           	-0.00336744            	-1.9598e-11            	-4.44418e-08           	-1.47143e-14           	-0.000671973           	8.31203e-10            	-9.76185e-05           	0.000394687            
